CustomerID,Gender,Age,Location,HasPartner,HasDependents
038a713b-c878-46cb-bbc6-9755321afc7e,Male,75.0,Urban,No,No
09fae688-3976-4cf8-9a21-33f4aab51bee,Female,18.0,Suburban,No,No
7468254a-4fd4-45c0-9640-c901546772ce,Male,41.0,Urban,Yes,No
40867a51-7ae7-49b5-8328-ef5c63b61294,Male,75.0,Suburban,Yes,No
956802e8-7d9a-4763-af11-9914381e7ff1,Male,31.0,Urban,No,No
583fc5ca-3b99-4d8d-bcc8-8c0698d4ca88,Male,27.0,Urban,No,No
b448011d-3daf-4993-bedc-da1342685fec,Female,51.0,Urban,No,No
5cea2872-4856-4811-8800-999b8cfd1a3b,Male,84.0,,No,Yes
41e2bcd0-d05a-43c5-b239-619aa4ede24f,Male,18.0,Suburban,Yes,No
d36383f6-43c9-4b08-8702-fd2928f8a560,Male,35.0,Suburban,Yes,Yes
3ee0dcc2-a8d7-44ca-a438-58d70589e31a,Female,61.0,Urban,Yes,Yes
8cb6d728-c4d9-41b7-8a71-3a683d9ef349,Male,38.0,Suburban,No,No
eb6c0f75-3b8a-4560-9600-0d8ee8493a8e,Male,999.0,Suburban,No,No
32712698-5385-40c4-adec-630d92056c40,Male,57.0,Urban,No,No
7dd3d24b-b3fd-434b-9d2c-31e981f887c1,Male,33.0,Urban,Yes,Yes
902ea1da-de81-4e23-88b6-39d32c486174,Prefer not to say,,Rural,No,No
27d76d8e-b82f-4336-84a0-d2a4bd204bad,Female,65.0,Suburban,No,nan
2cc96921-a590-4c6f-8170-ea93018d1630,Female,74.0,Urban,nan,Yes
a8364d58-c93d-4314-b274-9566ce65656d,Male,77.0,Suburban,Yes,No
f0c36a99-f7eb-4ca3-9c53-13738121e5c6,Male,79.0,Rural,Yes,No
d3a5c44c-4566-4200-9521-5a41d00c7515,Male,26.0,Urban,No,No
fa9197b8-c39e-478d-b3c2-409e74a65594,Male,55.0,Urban,No,Yes
099e6f34-1d02-43e8-8d45-e400a6c6c97e,Female,68.0,Rural,No,No
2aae77a1-ddfa-44fd-babb-955dfda655ad,Male,31.0,Suburban,FALSE,No
971eaaf6-2361-493b-ac72-2e8f4577da0c,Female,38.0,Urban,No,No
30598896-0261-4709-b80d-49de27cf012c,Female,34.0,Rural,No,No
2cefe86b-7c7d-40fe-8405-131d6bbd5ac5,Male,79.0,Urban,Yes,No
c346a555-7af3-4297-a8cc-6ad4166b615a,Male,43.0,Rural,No,Yes
596f149f-f484-44ea-a6db-8cde855f299a,Female,65.0,Urban,Yes,No
cbab170a-feba-44cf-8aaa-7dfd88ffd930,Male,53.0,Urban,yes,No
f60fc42b-01ab-4ba5-8ecf-ec2cf222f1b4,Male,75.0,Suburban,No,Yes
30e7f03d-58bc-40f7-a598-711f80fdffd9,Female,63.0,Suburban,No,Yes
49b9fb17-2f0f-45ea-834c-c3dc898b015e,Female,24.0,Urban,No,No
6a422e38-7474-4398-891d-fd8688657555,Male,52.0,Rural,Yes,No
4ced66d0-fbd4-4133-84e1-10369ebe2503,Female,53.0,Urban,Yes,No
14f82d41-9cc4-4d01-930c-716912ccaadd,Prefer not to say,68.0,Urban,Yes,Yes
fe20dd6c-fc0f-4578-88fc-d3134e09c245,Female,42.0,Urban,Yes,Yes
feb60ac6-2237-4dcc-8616-e0989adc837d,Male,36.0,Urban,No,No
ed483ca5-3173-4b85-b397-aa3fb93a98a8,Female,28.0,Urban,No,Yes
467e61e8-32c5-43a5-bab3-561487ca316a,Female,65.0,Suburban,No,No
9026be62-f205-4cf1-89be-96b839c5a047,Male,66.0,Urban,No,Yes
cf125974-0638-47f5-89d5-cd1d7eee98d4,Male,20.0,Suburban,FALSE,Yes
1712cf07-da19-4d71-b5ba-cec6d69190b2,Male,45.0,Suburban,Yes,Yes
252d31aa-c577-4f30-aa11-780a18a41422,Male,22.0,Urban,No,Yes
344a2e69-9821-4be7-9da5-9a3c2bbe3e43,Female,31.0,Urban,Yes,nan
eafa90b9-1108-4f10-8302-0f5b9a3e09a6,Female,42.0,Urban,Yes,Yes
abca2cb3-53f2-43d7-8214-a94b2db2ab06,Female,83.0,Suburban,Yes,No
3b6980ad-0736-4136-b050-5dda11671f83,Female,22.0,Urban,No,Yes
d8a53730-cab3-483f-b43d-305beacb15fd,Female,29.0,Urban,Yes,No
49c92ac6-8092-4287-bf6c-7925b3522d1d,Male,69.0,Suburban,Yes,No
fdd459db-a89c-495c-9669-96d6880056ae,Female,44.0,Urban,No,No
256526b3-e104-4577-b970-dcff6e49f960,Female,28.0,Rural,Yes,nan
3b79a515-e85b-4eff-914c-6bba2caad912,Female,49.0,Rural,Yes,No
960097a0-9a0e-4914-85d0-5d83d84b958b,,55.0,Rural,Yes,No
4a318cb5-9b4f-4065-a660-8babe1becf59,Male,40.0,Suburban,No,No
7dc0b074-b2b2-4c34-8c16-4e117291c167,F,27.0,Urban,Yes,No
3378fd7b-e723-443e-9a4d-be6a118b0d91,Male,26.0,Suburban,No,No
36b8b32d-24fc-4317-9a9c-32be9f06b4d5,Male,43.0,Urban,No,Yes
647699c7-61f1-4657-a331-501bd60bdd99,Male,24.0,Rural,No,No
9da6c106-f3ea-415b-8145-35b329b34d14,Male,61.0,Rural,No,No
ab624e92-8fd6-4a0c-b200-a911cc01c053,Male,63.0,Suburban,Yes,Yes
2064a595-16ee-4efe-aba8-d92b15d6b627,Female,33.0,Rural,Yes,No
f8b9f0cf-63f9-4faf-b047-6ea357c6c7c3,Male,74.0,Urban,No,Yes
95487ee2-583b-44f8-809d-fa0936c0ad75,Female,49.0,Urban,No,Yes
d170a87c-7eee-4e88-afaf-22bf2fdd106d,Male,54.0,Urban,No,Yes
65e15aa7-8293-4f30-886f-d9217da60045,Male,-5.0,Rural,No,No
7bbd8963-b1b9-4ca1-9de7-7891e57ff1d6,Male,52.0,Rural,Yes,nan
ad12069f-9222-4b5e-9cdb-7fda9f87e5fa,Male,35.0,Suburban,No,No
12d5aa88-10ac-4f72-a641-89f4f03af726,Female,34.0,Rural,No,Yes
e416cd50-56f3-4b7a-b7ab-9ce6dacf1a7b,Female,,Rural,Yes,No
3554e3a8-0f31-41bf-9fef-29f600487f89,Male,81.0,,Yes,Yes
db505e8e-4e77-4161-9cd5-3afbef6097be,Female,28.0,Suburban,No,Yes
9b069198-61b9-41d3-97f6-a97ecc6cd3c6,Male,67.0,Urban,No,No
1afd624c-da2a-4fa1-9303-a8deba4b11ba,Non-Binary,41.0,City Center,N,No
5d388d54-b011-4c2b-9a33-a7347aaad85c,Male,20.0,,No,No
52b69825-2651-4caf-a298-569796af2135,Female,,Urban,No,Yes
0cea08f3-c22e-4a79-801c-46e46cee2437,Female,74.0,Suburban,Yes,No
6b8286be-5c9b-4d51-a682-3d9bdde70e21,Female,64.0,Rural,No,No
2a08657b-84d7-4c88-a793-a31a98a64b0c,,49.0,Rural,No,Yes
a3e87f2f-d63e-4de1-8b5a-ab6e601d7a99,Male,26.0,Urban,nan,No
3b0a0e97-4c6f-48d7-8712-3d2be93a5a42,Female,47.0,Urban,No,Yes
6078ff71-c27f-4914-9d7c-53190e0cc922,Male,61.0,Urban,Yes,No
51620541-4db0-4671-b298-7a1daf869b55,Female,23.0,Urban,No,No
900993b2-01d3-4d8e-aac2-9f9f835dffd1,Male,33.0,Urban,No,Yes
5cd4a342-020b-470a-9f78-5a2dd142831c,Female,67.0,City Center,No,No
53ab1f02-f4fd-454b-8712-5928bad42e50,Male,80.0,Rural,No,FALSE
ce2f04ec-3dd6-4016-bccd-e8bfa29e9b7b,Male,50.0,Urban,Yes,No
3933752e-aa7c-4125-b731-b01ef2529904,Male,70.0,Urban,No,Yes
1bf9f1e9-4064-4861-98c3-034ea92cd538,,46.0,Urban,nan,TRUE
e51b2c9f-eb42-4f3b-a878-397595803157,Male,72.0,Suburban,Yes,No
f40bc96d-a719-4d77-a289-29b8f2e4cc88,Female,43.0,Rural,Yes,No
a2014eb1-7000-467b-b39b-75d2e5460f78,Female,84.0,Suburban,Yes,No
81c22fcd-822a-45d7-b59f-b9dc724e62f0,Female,37.0,Suburban,No,No
5395a639-3404-443b-a1bc-a82a2267a4dc,Male,52.0,Rural,No,No
438ef6c0-6637-48be-9778-48f03c5f2148,Male,52.0,Urban,No,Yes
c395b15a-af98-41be-babd-53bd5fbe907c,Female,38.0,Rural,Yes,No
495ac152-0f12-4e8d-a104-ef810385dd24,Female,,Rural,No,No
997a1e26-bc45-491a-84a7-4b47094fd102,Male,78.0,Rural,Yes,No
a1bf32e9-2a19-4a9f-8ca8-53be4f5c530a,Female,20.0,Rural,yes,Yes
ddef9e67-a869-495e-9413-c0c6762f4a1f,Male,26.0,Suburban,Yes,Yes
909269bb-c12b-47b2-b3af-2bb492a556f1,Male,71.0,Urban,Yes,No
669b96db-845e-411e-8346-096b982836bd,Male,42.0,Suburban,No,N
c434f2e4-7c6d-4b8b-be6c-e27f70383f6d,Male,79.0,Rural,Yes,Yes
05c4834b-7a4f-4517-ac66-9d2978201edc,Male,120.0,Suburban,No,Yes
3a0c12ff-8d9c-4c1e-80a1-58879315f4df,Female,39.0,Rural,No,No
d142a6ed-0ca2-4f98-a327-4cdd8d3ca293,Non-Binary,46.0,Rural,No,nan
d850c5b1-4d5c-471a-b116-4636b5641921,Male,57.0,Rural,No,No
2a5a38ac-c579-4f4b-b2ad-c70e2423ab71,,35.0,Rural,No,Yes
b1a4297f-94e2-467e-b658-a2d4a47ff7e1,Male,,Urban,Yes,No
c7defd10-3da6-41b0-8db9-1d745f908a26,Female,41.0,,No,No
4a108bcd-fdb0-4d17-905b-39af3f980eee,Female,31.0,Urban,nan,nan
c7cd3f05-3fe3-4f12-aa8a-7248064845ad,Female,44.0,Rural,Yes,No
7368f937-8528-4049-b09e-8da701ee6199,Female,32.0,Urban,No,No
9c013e63-ba6f-4908-ad7e-b5d7415365a8,Male,53.0,Urban,No,Yes
1658d96b-b648-46e4-baed-a6481924a425,Female,67.0,Rural,No,Yes
ec998b6a-aebb-408c-8cb2-646ee1c6974f,Female,25.0,Suburban,No,No
461d4aa5-e404-439c-9e52-639978f5386f,Male,48.0,Urban,No,No
4549ba38-aa96-4ac6-836d-8a7d3699aca7,Male,,Urban,No,no
1d69fe1a-d2b0-4e19-993a-bb97fb3a9bc4,Male,68.0,Urban,Yes,No
523e1932-08b2-406d-891e-aa0657669567,Female,69.0,Suburban,Yes,No
cf2f4690-c462-4ba9-97a0-b35bddf95382,Female,28.0,Suburban,Yes,Yes
518aee87-e29f-45a5-beb1-af92c98a7ea5,Female,23.0,Rural,No,No
32c8b63e-0ef1-4ca8-ac56-1086c5e8f1db,Male,30.0,Rural,Yes,No
7710c165-f5ca-40a0-b817-b5ede5b41b24,Female,73.0,Suburban,No,nan
9e914d87-eb2c-4226-806c-f4648dc0ded4,Male,76.0,Urban,Yes,Yes
ca4f411e-1b94-4c71-8fcb-f3b4d83d2fb6,Male,71.0,Suburban,nan,Yes
0a9412bf-560a-4861-89ca-2d788affba33,Male,,Rural,No,No
6660f70f-0637-4e80-a4a8-70e104269eb7,Female,52.0,Urban,No,No
88482aed-9ae7-4bdc-b2bd-ae7ee83609fa,Male,75.0,Urban,Yes,Yes
e25802cb-480b-49ae-9edb-57166ba074c9,Female,38.0,rural,No,No
4ded5b19-7ca4-46cb-98e0-9a8284cd17a1,Female,23.0,Urban,No,No
da3bb506-e01c-4465-9603-f38f84dd1ae4,Female,19.0,Rural,No,No
ee993487-bb82-4f31-b427-d2c26e7a3e1c,Female,27.0,Suburban,No,No
7bc88bd8-c9a6-441f-97fb-74be68576e54,Female,53.0,Rural,No,No
804756bd-c7d3-4a5a-8fe4-2212b59060ad,Male,34.0,Rural,Yes,No
5ec53ed0-e380-41cd-8270-c2503da342d0  ,Male,39.0,Suburban,No,No
b0121ffc-0b43-4919-8eca-41195658e38c,Male,32.0,Urban,No,No
6e303564-c456-42e5-8568-23f878155186,Male,25.0,Urban,No,nan
51478e2c-165e-4037-b51a-06755266179b,Female,39.0,Urban,Yes,Yes
7af165b1-f742-423c-93e6-306af02a4f8f,Male,82.0,Urban,Yes,Yes
87de268e-aa86-4976-9b19-7babde908f3d,Female,20.0,Urban,No,No
a24711b3-6b6f-456d-aca3-87e90997faff,Female,82.0,Suburban,No,No
ab0753e9-ddca-4a7d-b3ee-e5951c620ce0,Female,80.0,Rural,No,Yes
701b405c-e224-459b-b75f-7efdb57265fd,Male,,Rural,Yes,No
2628bf99-1c4c-4572-824e-83569f70634b,Male,37.0,Rural,No,nan
d6476ada-a7dc-4c65-ab7c-1f2e65b5bc47,Female,84.0,Urban,No,No
21681487-f61f-40ac-a3bd-1a30643c197a,Male,75.0,Suburban,Yes,No
b0d797c0-96ed-4849-9c10-1045a7bf9c2d,Female,80.0,Suburban,Yes,nan
5f0e3ba5-4196-4f89-8df4-f0297e287997,Male,55.0,Urban,Yes,No
8274bd23-6577-400a-9f3a-d5a5d562a00f,F,53.0,Suburban,Yes,Yes
614b4649-12f9-461b-a24d-3fb4ced810a8,Male,,Suburban,No,Yes
5de80474-9ffa-40c6-8024-f356cc53f7b0,Female,34.0,Urban,No,No
a208eb6c-b797-4ee7-88ac-5aeed05e5b72,Male,47.0,Rural,No,No
7eccb665-0cd9-4dc8-a22c-c729da0de3d9,Male,53.0,Urban,No,No
5998635b-da4c-4321-8f88-f596c7267ab2,Male,27.0,Rural,Yes,Yes
651cc31b-0aff-4d9e-b882-2aad8d83c658,Male,57.0,Rural,No,Yes
1c12fbd2-4d40-4a57-abad-173511130d39,Female,80.0,Urban,nan,No
89680115-7d1e-4f30-ba80-0c3017461557,Female,73.0,Rural,No,No
b5019079-f0ce-47bb-88fd-3bd51d3f6af4,Male,48.0,Urban,No,No
80b2e4ad-8660-4145-a7d9-cbb8007b0f45,Female,18.0,Urban,no,No
48287be6-57e4-446c-9f7a-f44f41d3c833,Male,68.0,Suburb,No,No
46777877-5ada-44a2-b190-6be77d37e63f,Male,26.0,Urban,Yes,No
e43c4b72-0a89-4e7a-8f09-504661943bc7,Male,50.0,Suburban,Yes,Yes
710a7cad-cd91-4836-bd46-5ad1374f810f,Male,,Rural,No,No
7bf5942d-8caf-4be1-a521-eab4ec73b441,Female,0.0,Urban,No,No
399ecc64-3c56-47ae-b120-45aad156cb68,Male,64.0,Urban,nan,Yes
7b780a51-94f7-48ce-94b0-df88f02bec68,Male,56.0,Rural,Yes,No
e46a3b18-5bac-46da-b011-bcb9738df713,Male,19.0,Urban,Yes,No
64f808e0-54ed-4994-bb92-e8c832368e09,Female,38.0,Urban,No,No
d111b17d-80b4-42ee-9121-8e878da295c9,Female,43.0,Urban,No,Yes
6ef586ac-7acb-4633-ac63-5c014577064c,Male,45.0,Suburban,No,nan
dd419473-0dbd-4164-b22c-2fb8e5235d88,Male,38.0,Urban,Yes,No
aa4fbbee-e375-42d1-a22a-e4ccc8af18cb,Female,48.0,Rural,No,Yes
75b83836-a8b3-471b-a4e6-29abcdb1b6c0,Female,79.0,Urban,Yes,Yes
07cc4a9e-b1a2-457b-8f7b-7e8b5fe5a360,Male,57.0,Rural,Yes,No
05723104-d011-419c-a415-c91e664f1a98,Male,18.0,Rural,No,No
8c8daa3a-ae85-4e18-8a3d-f4785e6156e2,Non-Binary,72.0,Urban,No,Yes
4ebba133-3d3e-452d-9134-b04e9ef7568b,Female,37.0,Urban,No,Yes
975f8199-974a-4f9a-9317-af7935c1d4a2,Male,23.0,Urban,Yes,No
dc120a88-239d-4795-8ebb-a03d7c001766,Female,64.0,Rural,Yes,No
0f4fdb46-8b72-47f0-8453-1a19f7c708c6,Male,62.0,Rural,Yes,No
b74760ca-680c-4ffa-b67a-ccb5a69e0e56,Female,23.0,Urban,No,No
59712cf9-01b8-4a5a-8f90-f5c0147902a6,,52.0,Urban,Yes,nan
27b2469d-6836-43cf-baaa-7e0b05bf7697,Female,77.0,Suburban,No,nan
e47ced92-f2e8-40dd-a154-0460a01c2402,Female,56.0,Urban,Yes,No
01d291ff-f7d6-41ff-88c3-80a0a0626c24,Male,48.0,Suburban,Yes,No
083da132-1312-4dbe-bd27-d012bd83e0a9,Male,59.0,Urban,yes,No
385f9b3d-c0bb-408e-b643-75e8f7afb4eb,,42.0,Suburban,Yes,Yes
b465b68f-9bbf-4802-925a-3c150e796147,Non-Binary,82.0,Urban,Yes,Yes
0fa79115-bd65-4835-b4de-1be7bda410ca,Female,69.0,,No,Yes
fb8567ee-284c-49b7-9f61-d70782c7d0a9,Male,52.0,Rural,No,Yes
3566a69f-2964-4149-918c-96b2d9a4d26a,Female,40.0,Urban,No,Yes
962aa66f-9f60-4e83-abed-7106d6e4517a,Female,80.0,Urban,Yes,No
4be6e997-7630-4301-85f5-28444d0124d6,Male,31.0,Urban,No,No
3add01ac-83d1-4a4b-8d9b-b60beebda337,Female,60.0,Suburban,Yes,Yes
f9a91baa-ba7a-44de-a87e-6a949aec86b1,Female,63.0,Urban,No,Yes
f41b29a6-be3f-499f-80f7-767f687d7e5b,Prefer not to say,84.0,Urban,Yes,No
4906cd1d-0cce-4475-a970-d46bb2782b41,Female,27.0,City Center,No,Yes
dff6d664-c055-46e2-8c07-866297f6ed6c,Female,56.0,Urban,No,No
4405b2e0-0d7b-4ccb-adb3-921491acae97,Female,71.0,Urban,No,nan
8d31c552-0d71-4f85-9b70-7fc425bfd739,Male,,Urban,No,No
ea5bdf6b-8130-4fc8-a791-01a24ff3f619,Male,58.0,Urban,No,Yes
60246218-21f6-4802-972d-6f7edc32e050,Male,79.0,Suburban,No,No
a5f0393e-1a12-4f92-a906-7376eace60cb,Male,,Rural,Yes,No
699b58b6-ec6b-4c16-a689-0afe4bdf9ce2,Female,44.0,Urban,No,No
88ec0c2d-172a-4d3d-bbef-a097a48a3437,Female,18.0,Urban,No,No
10a66807-8ccd-4e99-a966-447b8e8cfde5,Female,83.0,Urban,No,Yes
407f821a-ca19-47c8-af64-44aae94df464,Female,79.0,Suburban,nan,No
f8dc72c6-f11d-4005-ab22-5e132cb4e9e1,Male,43.0,Suburban,No,Yes
8d285964-c00c-4fb7-adb6-cacda02001db,Male,43.0,Urban,Yes,No
8bc5ac26-1317-494b-91ee-f2ccd427147d,Male,35.0,Urban,Yes,No
9f297d6a-36c5-4fde-8d32-bd24bd0c038d,Female,64.0,Urban,Yes,No
af71698c-7cb9-48cf-a1b0-cde2020b0bba,Female,78.0,Urban,No,Yes
117c6a6a-aa2e-45a8-972d-b2980de60b1c,Male,38.0,Rural,Yes,nan
090f6e92-cf6b-4da8-a126-815d7238d961,Female,68.0,suburban,FALSE,Yes
e7a70706-510c-442b-b2c0-f790672fa3c5,Female,31.0,Rural,Yes,No
cb6718bc-bc67-4c8e-8382-5176284bece8,Female,61.0,Urban,No,No
822192b3-1c57-4128-ba87-247b80567adb,Male,39.0,Urban,No,No
7afb01aa-be4f-48fe-a388-934ee819caad,Female,48.0,Urban,No,No
dc08a217-c4e3-474d-aaf2-8fbd657b0975,Male,29.0,Suburban,Yes,No
7031441d-fa75-4ba3-b51b-68d7fea64b28,Female,42.0,Urban,No,Y
93a7631d-1667-40e8-be64-20ee6046e347,Male,39.0,Suburban,No,nan
4e582859-8be6-4776-ac19-e76ff5206e94,Non-Binary,76.0,Suburban,Yes,No
2f6741d8-be72-499f-89fe-98e01431c0cd,Male,83.0,Suburban,Yes,Yes
9fccfedc-f839-49b5-880a-70d21f92d9dc,Male,40.0,Suburb,No,Yes
97e51831-686f-4afd-bc43-dd944f6574d3,Female,32.0,Urban,No,No
7b7ccd33-1648-472a-8563-5c88565c775c,Male,53.0,Urban,Yes,No
cd4a6b31-bf7f-4d94-a84f-fa91a4b7563c,Female,73.0,Rural,No,Yes
f0b96687-0448-4d1a-aaab-5a2189a075a1,Male,21.0,Urban,No,Yes
0187498c-9d6e-424d-84f7-cf69871f25d5,Female,28.0,Urban,No,No
8a6943a5-ee67-4c9b-a098-5bba55c470c4,Male,80.0,,No,No
e3ea127e-c9ec-4ee5-b9a7-067c0950f7ed,Non-Binary,74.0,Suburban,Yes,Yes
d62e15fa-a7e9-4302-954e-080917f4d9bd,Female,45.0,Urban,No,Yes
96d77704-82b7-4425-b906-5d46561e8ff8,Female,39.0,Urban,No,No
bcbfba94-7fe3-4744-9e16-8d5a856823db,Female,32.0,Suburban,No,Yes
c2fdc330-80e2-4e6c-935e-bc9280eea09d,Female,54.0,Urban,No,No
63bf102f-71f3-4cfa-99ea-eae312f32db5,Female,23.0,Urban,No,No
c4589e6e-8ef4-4b06-b665-e61cd5011dfb,Non-Binary,68.0,Urban,Yes,No
4efcdc3b-065e-40d8-a074-d74d6589e734,Non-Binary,40.0,Rural,Yes,No
a7fe18f2-e83a-4e92-be9e-d0676f574a73,Female,,,Yes,No
53684686-3231-4e9f-9b4a-f57630bebc4a,Male,79.0,Urban,Yes,Yes
5d43f9fb-2de2-43b0-908c-b8342fc27c67,Female,27.0,Suburban,Yes,Yes
a2f7e707-d51a-4617-887e-84991bf1c746,Male,39.0,Rural,Yes,No
74fe1979-63c3-414f-8b81-21e94f231825,Female,46.0,Suburban,No,Yes
6976833d-ea8c-48dc-b333-bc68863854f8,Male,37.0,Urban,Yes,Yes
d8a71cb8-cf1d-48e4-8ed2-a5a9fbc6c37c,Male,25.0,Suburban,No,No
fecd38d4-9280-4c07-81a9-14f825d443af,Male,24.0,Rural,No,No
36c693c0-260b-48d8-8408-100d3613e41d,Female,47.0,Urban,Yes,Yes
3284ac57-cd18-44e7-954b-32cf1d46d63e,Female,60.0,Urban,yes,Yes
54e477f6-c773-4acd-a8de-ad403c384f15,Male,,Rural,No,no
6a4efe2b-522c-4b7a-8b1e-1478878ac3de,Female,71.0,Rural,No,No
a64b419b-4a78-4ef3-b5b1-baa4c402575a,Male,34.0,Urban,No,No
b0966e73-7465-4fb8-9d58-a21fd6a2f408,Female,18.0,Suburban,No,No
b6dc4e00-68b3-4f58-bbce-184d9d1491ac,Male,53.0,Rural,No,No
2d217fa9-136c-4e10-978c-dc27a4a16c97,,77.0,Rural,No,No
01511000-6245-436c-9a3a-6c8dd03a3b32,Male,31.0,Urban,Yes,No
1334a570-2e0c-4dd3-89a8-3feabe82451c,Male,79.0,Rural,No,Yes
40116d61-027e-435a-a505-e510e76ac868,Male,67.0,Rural,Yes,Yes
d8eba78f-a773-4a0f-9e9c-1378f8fd1d16,Female,20.0,Urban,Yes,No
4c40643b-0403-4ae3-99c4-7d1d6ad54d8a,Male,53.0,Suburban,Yes,No
5d2b2ca0-4489-40f0-9e33-d9104fb7bab4,Female,22.0,Suburban,No,Yes
6b68c8b0-2ecd-4f1b-868a-a01dedde2d13,Male,51.0,Urban,No,Yes
971a8a20-036f-4bc3-afff-4e1626325c8c,Female,19.0,Urban,Yes,No
8dcda12d-0b57-403b-9b5c-b518face18a8,Male,31.0,Suburban,No,No
64f9c472-0774-46cc-a8af-f3e4ce7a9398,Male,30.0,Urban,Yes,No
f600d9b6-d082-44a5-ab21-4cc516f2373a,Prefer not to say,38.0,Urban,Yes,Yes
3585eede-d8d4-450d-ae05-4b5a447d70e0,female,71.0,Urban,nan,Yes
885c9e10-54c6-49f6-b571-291c5dab3c54,Male,48.0,Urban,Yes,No
53d67699-c701-4727-9b16-21f1830b90cc,Male,77.0,Rural,No,No
f9bef354-828d-4fe0-873b-398ed6b2c790,Female,46.0,Suburban,No,No
df0851e6-f81f-4730-bad8-276e9ebd46ee,Male,79.0,Rural,No,No
a3c4a5c8-f106-4830-943f-93f730722f28,Female,76.0,Rural,No,No
50a16507-d8b1-42d8-8016-33e1155fbe60,Non-Binary,65.0,Urban,Yes,No
58795583-5abf-40cb-83b3-d098bc67c6ac,Female,25.0,Urban,Yes,No
ce2dd555-79a7-46e8-a27f-b55eea3a20ac,Female,75.0,Suburban,No,No
a0e78e5e-578e-4b0b-8159-adc3f45eccdb,,60.0,Rural,No,No
05c14d24-3ae9-43c0-9a7c-1ef0ebff6105,Non-Binary,68.0,,No,No
c46aede5-86dc-44bd-8b3e-bcd174d182ca,Female,21.0,Urban,yes,nan
e0ef78ad-29e5-4585-b334-811d780345bc,Prefer not to say,26.0,Rural,No,No
5dbc4383-86b2-4cfa-9ccb-f7d02ea1b5a9,Female,64.0,Urban,No,No
73d787ca-cd03-4571-b269-434630fadafc,Female,19.0,Suburban,No,Yes
feebbb58-00b1-4842-9e62-82916c4cdbc5,Male,83.0,Urban,nan,No
1e38363d-b04d-428e-a856-64b7a0dc7bcb,Male,38.0,Suburban,Yes,nan
e4967000-d1a0-4677-aaac-fc02dc88ce79,Male,51.0,Rural,No,No
7278e2bf-3444-45b6-8174-26bcded9e322,Male,56.0,Suburban,No,No
3bd9d66b-22b9-4509-8275-0ae577555356,female,25.0,Urban,Yes,No
5a2be995-b7e8-4d76-bacc-02a4bc0d70af,Male,59.0,Urban,No,No
9f020dd7-af5f-4118-9020-aed051b85d60,Male,35.0,Suburban,No,No
e49d947f-1813-4be3-ad2b-c51dadd13c88,Female,79.0,Suburban,No,No
f58d652a-6408-45ca-abd9-16958069005d,Male,61.0,Urban,No,No
0b58477e-e4f8-4c77-bd53-073139483e08,Male,76.0,Suburban,Yes,Yes
cfd6a28a-be86-4dc2-b8ce-57c69b65def9,Male,30.0,,No,No
eb217693-75c0-4d48-aa30-1fabe85d78b8,Female,72.0,Rural,No,No
b289fa1d-1b1a-4363-88cb-f19aea99c00e,Non-Binary,61.0,Rural,Yes,No
341646c6-91c6-4538-9a95-7c8b8f934b98,Female,36.0,Urban,Yes,No
aa7ef6df-0e18-48f3-8bad-9fd602a79252,Female,58.0,Suburban,No,No
05cbd301-8571-4925-92b7-fdbff10a2514,Male,84.0,Urban,Yes,Yes
d9039a03-87a7-4312-a1d3-ad0c57dd3ea9,Male,58.0,Suburban,No,Yes
da27b7fe-1cbb-4961-a085-38cc523c9986,Female,53.0,Suburban,Y,No
a72dcfd3-e9f0-455f-87c1-6fd04b9607d3,Female,39.0,Urban,Yes,Yes
31875dba-dfb7-4f74-9ea2-9b79c35335ca,F,21.0,Urban,Yes,nan
b2b3c48f-8b8b-4993-8e13-0b6ac86594f0,Female,61.0,Suburban,No,Yes
89335e77-bd95-4a36-ac8b-562e8e5cabcd,Female,33.0,Suburban,No,No
5a76cca5-0a57-4b1a-a02d-a6b81f16299a,Male,26.0,Urban,No,No
882697f5-a391-41c2-aa9c-60b11e5df3a1,Male,47.0,Suburban,Yes,No
0d0d13bb-690d-4eef-95e9-1dac617f9c94,Male,80.0,Suburban,Yes,No
 a9fcb2b3-cdc0-4dc4-a1c7-3d2750cf11f0,Male,22.0,Urban,No,nan
54622581-e4f1-4d96-a9a3-ae6a8ce30726,,30.0,Suburban,Yes,No
cd80b46c-e014-4d9e-b009-7c6fc3c35f85,Male,81.0,Suburban,No,No
7d9e8d1f-831f-4442-a871-2a4bec328c1d,Female,18.0,Suburban,No,Yes
d288aa26-4ec8-47fc-9f6e-3961a906df53,Male,56.0,Rural,Yes,Yes
23ad63d5-b287-4385-b4cb-ea7685620e95,Female,,Suburban,Yes,No
b1802fc9-6295-46e9-a2e3-4ac874a1c110,Female,46.0,Suburban,No,No
56f3abd1-6fb3-465d-8f96-cf812bffa7b5,Male,28.0,Urban,Yes,Yes
83837b23-e217-43eb-b4ce-4fa4f2f31afc,Female,46.0,Suburban,No,No
50154de0-ca99-4cb7-93b1-010185022d62,Male,30.0,Rural,No,No
1dc9f5da-1991-4c8c-bdb9-cbaed459ffd7,Male,58.0,Urban,nan,No
f51bb09f-c3bd-41d3-b9d1-2892e4242749,,82.0,Urban,No,No
08348952-2655-4797-9b82-64c25cec3be8,Female,71.0,Suburban,Yes,No
2e9ff8ba-9f74-4c67-9ebf-4932b2893fb9,Prefer not to say,77.0,Urban,No,Yes
